user.id,timestamp,activities,chores,communicate,day,extra,grooming,homework,meals,purchases,read,school,sleep,social_media,socialize,spiritual,sports,television,travel,videogames,work
ids-17,2023-12-07 08:48:07,"[Sleep, Meals/Eating, Social Media, School, Grooming, Travel/Commuting, Videogames, Communicating, Socializing]",NOT_DISPLAYED,60,1,NOT_DISPLAYED,35,NOT_DISPLAYED,30,NOT_DISPLAYED,NOT_DISPLAYED,320,550,75,50,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,40,120,NOT_DISPLAYED
ids-17,2023-12-05 09:24:49,"[Sleep, Meals/Eating, Social Media, Grooming, Travel/Commuting, Chores, Television, Videogames, Communicating, Socializing]",30,90,4,NOT_DISPLAYED,15,NOT_DISPLAYED,50,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,580,40,30,NOT_DISPLAYED,NOT_DISPLAYED,90,75,340,NOT_DISPLAYED
ids-17,2023-12-04 09:51:53,"[Sleep, Meals/Eating, Social Media, Grooming, Travel/Commuting, Chores, Videogames, Purchasing]",15,NOT_DISPLAYED,9,NOT_DISPLAYED,10,NOT_DISPLAYED,40,70,NOT_DISPLAYED,NOT_DISPLAYED,700,40,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,60,170,NOT_DISPLAYED
ids-31,2023-11-30 14:55:15,"[Sleep, Meals/Eating, Social Media, School, Homework, Grooming, Chores, Television, Videogames, Sports, Communicating, Purchasing]",60,40,8,NOT_DISPLAYED,45,115,25,30,NOT_DISPLAYED,420,420,90,NOT_DISPLAYED,NOT_DISPLAYED,60,75,NOT_DISPLAYED,60,NOT_DISPLAYED
ids-31,2023-11-30 14:52:32,"[Sleep, Meals/Eating, Homework, Grooming, Travel/Commuting, Chores, Television, Videogames, Sports, Reading, Communicating, Socializing, Purchasing, Social Media]",30,45,7,NOT_DISPLAYED,90,90,50,65,90,NOT_DISPLAYED,480,90,80,NOT_DISPLAYED,90,90,60,90,NOT_DISPLAYED
ids-31,2023-11-30 14:48:19,"[Sleep, Meals/Eating, Homework, Grooming, Travel/Commuting, Chores, Television, Videogames, Sports, Communicating, Socializing, Purchasing, Social Media]",90,90,6,NOT_DISPLAYED,90,90,40,65,NOT_DISPLAYED,NOT_DISPLAYED,510,90,90,NOT_DISPLAYED,90,60,45,90,NOT_DISPLAYED
ids-31,2023-11-30 14:44:51,"[Sleep, Meals/Eating, School, Homework, Grooming, Chores, Television, Videogames, Sports, Communicating, Socializing, Purchasing, Social Media]",60,25,5,NOT_DISPLAYED,45,45,30,45,NOT_DISPLAYED,420,420,90,90,NOT_DISPLAYED,45,45,NOT_DISPLAYED,80,NOT_DISPLAYED
ids-31,2023-11-30 14:35:40,"[Sleep, Meals/Eating, Homework, Grooming, Travel/Commuting, Chores, Television, Videogames, Sports, Communicating, Socializing, Purchasing, Social Media]",90,90,4,NOT_DISPLAYED,90,90,40,65,NOT_DISPLAYED,NOT_DISPLAYED,510,90,90,NOT_DISPLAYED,90,60,45,90,NOT_DISPLAYED
ids-31,2023-11-30 11:18:44,"[Sleep, Meals/Eating, School, Homework, Grooming, Chores, Television, Videogames, Sports, Communicating, Socializing, Purchasing, Social Media]",30,90,3,NOT_DISPLAYED,60,30,35,45,NOT_DISPLAYED,420,420,90,70,NOT_DISPLAYED,45,45,NOT_DISPLAYED,60,NOT_DISPLAYED
ids-31,2023-11-30 11:10:00,"[Sleep, Meals/Eating, Social Media, School, Homework, Grooming, Chores, Television, Videogames, Sports, Communicating, Socializing]",6,50,2,NOT_DISPLAYED,45,75,30,NOT_DISPLAYED,NOT_DISPLAYED,420,420,90,55,NOT_DISPLAYED,45,90,NOT_DISPLAYED,60,NOT_DISPLAYED
ids-31,2023-11-29 14:08:46,"[Sleep, Meals/Eating, Social Media, School, Homework, Grooming, Travel/Commuting, Television, Videogames, Reading, Socializing, Purchasing]",NOT_DISPLAYED,NOT_DISPLAYED,1,NOT_DISPLAYED,45,90,30,45,20,420,420,90,50,NOT_DISPLAYED,NOT_DISPLAYED,45,60,80,NOT_DISPLAYED
ids-16,2023-11-27 09:23:50,"[Sleep, Meals/Eating, Social Media, Grooming, Reading, Socializing]",NOT_DISPLAYED,NOT_DISPLAYED,1,NOT_DISPLAYED,140,NOT_DISPLAYED,110,NOT_DISPLAYED,205,NOT_DISPLAYED,260,181,105,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-14,2023-11-27 09:19:31,"[Sleep, Meals/Eating, Work, Grooming, Travel/Commuting, Chores, Videogames, Reading, Communicating, Socializing, Spiritual, Purchasing, Social Media]",20,190,9,NOT_DISPLAYED,40,NOT_DISPLAYED,55,120,10,NOT_DISPLAYED,420,95,60,20,NOT_DISPLAYED,NOT_DISPLAYED,50,60,300
ids-12,2023-11-27 09:15:28,"[Sleep, Meals/Eating, Social Media, Grooming, Chores, Television, Videogames, Socializing]",120,NOT_DISPLAYED,10,NOT_DISPLAYED,40,NOT_DISPLAYED,45,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,840,540,240,NOT_DISPLAYED,NOT_DISPLAYED,240,NOT_DISPLAYED,240,NOT_DISPLAYED
ids-21,2023-11-27 09:15:13,"[Sleep, Meals/Eating, Grooming, Chores, Television, Socializing, Purchasing]",25,NOT_DISPLAYED,9,NOT_DISPLAYED,85,NOT_DISPLAYED,120,175,NOT_DISPLAYED,NOT_DISPLAYED,520,NOT_DISPLAYED,470,NOT_DISPLAYED,NOT_DISPLAYED,45,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-1,2023-11-27 09:10:58,"[Sleep, Meals/Eating, Social Media, Work, Grooming, Travel/Commuting, Chores, Television, Videogames]",20,NOT_DISPLAYED,10,NOT_DISPLAYED,40,NOT_DISPLAYED,105,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,750,60,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,55,40,130,240
ids-33,2023-11-27 09:05:02,"[Sleep, Meals/Eating, Social Media, Work, Grooming, Television, Videogames, Socializing]",NOT_DISPLAYED,NOT_DISPLAYED,10,NOT_DISPLAYED,60,NOT_DISPLAYED,45,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,420,70,75,NOT_DISPLAYED,NOT_DISPLAYED,180,NOT_DISPLAYED,150,440
ids-20,2023-11-27 09:03:32,"[Sleep, Extracurricular, Meals/Eating, Social Media, Homework, Grooming, Chores, Television, Socializing]",30,NOT_DISPLAYED,9,50,140,60,80,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,720,65,110,NOT_DISPLAYED,NOT_DISPLAYED,185,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
ids-13,2023-11-20 19:10:34,"[Sleep, Meals/Eating, Social Media, School, Homework, Grooming, Videogames, Sports, Communicating]",NOT_DISPLAYED,25,10,NOT_DISPLAYED,20,60,65,NOT_DISPLAYED,NOT_DISPLAYED,420,450,180,NOT_DISPLAYED,NOT_DISPLAYED,100,NOT_DISPLAYED,NOT_DISPLAYED,60,NOT_DISPLAYED
ids-13,2023-11-20 19:07:43,"[Sleep, Meals/Eating, Social Media, School, Homework, Grooming, Travel/Commuting, Videogames, Sports]",NOT_DISPLAYED,NOT_DISPLAYED,9,NOT_DISPLAYED,20,60,105,NOT_DISPLAYED,NOT_DISPLAYED,420,450,165,NOT_DISPLAYED,NOT_DISPLAYED,100,NOT_DISPLAYED,10,110,NOT_DISPLAYED
ids-13,2023-11-20 19:04:36,"[Sleep, Meals/Eating, Social Media, School, Homework, Grooming, Videogames, Sports]",NOT_DISPLAYED,NOT_DISPLAYED,8,NOT_DISPLAYED,20,60,105,NOT_DISPLAYED,NOT_DISPLAYED,420,450,190,NOT_DISPLAYED,NOT_DISPLAYED,80,NOT_DISPLAYED,NOT_DISPLAYED,115,NOT_DISPLAYED
ids-13,2023-11-20 19:01:57,"[Sleep, Meals/Eating, Social Media, Homework, Grooming, Videogames, Sports]",NOT_DISPLAYED,NOT_DISPLAYED,7,NOT_DISPLAYED,20,70,105,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,610,280,NOT_DISPLAYED,NOT_DISPLAYED,100,NOT_DISPLAYED,NOT_DISPLAYED,225,NOT_DISPLAYED
ids-13,2023-11-20 18:58:21,"[Sleep, Meals/Eating, Social Media, Homework, Grooming, Videogames, Sports]",NOT_DISPLAYED,NOT_DISPLAYED,6,NOT_DISPLAYED,20,60,120,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,600,180,NOT_DISPLAYED,NOT_DISPLAYED,100,NOT_DISPLAYED,NOT_DISPLAYED,360,NOT_DISPLAYED
ids-13,2023-11-20 18:55:25,"[Sleep, Meals/Eating, Social Media, School, Homework, Grooming, Travel/Commuting, Videogames, Sports]",NOT_DISPLAYED,NOT_DISPLAYED,5,NOT_DISPLAYED,20,60,125,NOT_DISPLAYED,NOT_DISPLAYED,420,450,180,NOT_DISPLAYED,NOT_DISPLAYED,100,NOT_DISPLAYED,25,60,NOT_DISPLAYED
ids-13,2023-11-20 18:52:33,"[Sleep, Meals/Eating, Social Media, School, Homework, Grooming, Videogames, Sports]",NOT_DISPLAYED,NOT_DISPLAYED,4,NOT_DISPLAYED,20,35,100,NOT_DISPLAYED,NOT_DISPLAYED,420,450,220,NOT_DISPLAYED,NOT_DISPLAYED,45,NOT_DISPLAYED,NOT_DISPLAYED,150,NOT_DISPLAYED
ids-13,2023-11-20 18:48:52,"[Sleep, Meals/Eating, Social Media, School, Homework, Grooming, Travel/Commuting, Videogames, Sports]",NOT_DISPLAYED,NOT_DISPLAYED,3,NOT_DISPLAYED,20,20,110,NOT_DISPLAYED,NOT_DISPLAYED,420,450,180,NOT_DISPLAYED,NOT_DISPLAYED,35,NOT_DISPLAYED,25,180,NOT_DISPLAYED
ids-13,2023-11-20 18:44:22,"[Sleep, Extracurricular, Meals/Eating, Social Media, School, Homework, Grooming, Videogames, Sports]",NOT_DISPLAYED,NOT_DISPLAYED,2,60,20,85,125,NOT_DISPLAYED,NOT_DISPLAYED,420,450,100,NOT_DISPLAYED,NOT_DISPLAYED,30,NOT_DISPLAYED,NOT_DISPLAYED,150,NOT_DISPLAYED
ids-13,2023-11-20 18:40:19,"[Sleep, Meals/Eating, Social Media, School, Homework, Grooming, Videogames, Sports]",NOT_DISPLAYED,NOT_DISPLAYED,1,NOT_DISPLAYED,20,75,115,NOT_DISPLAYED,NOT_DISPLAYED,420,450,180,NOT_DISPLAYED,NOT_DISPLAYED,120,NOT_DISPLAYED,NOT_DISPLAYED,60,NOT_DISPLAYED
ids-33,2023-11-16 08:58:34,"[Sleep, Meals/Eating, School, Homework, Chores, Television, Videogames, Socializing, Purchasing]",30,NOT_DISPLAYED,8,NOT_DISPLAYED,NOT_DISPLAYED,75,45,35,NOT_DISPLAYED,300,540,NOT_DISPLAYED,65,NOT_DISPLAYED,NOT_DISPLAYED,50,NOT_DISPLAYED,300,NOT_DISPLAYED
ids-33,2023-11-16 08:57:09,"[Sleep, Meals/Eating, Social Media, School, Homework, Chores, Television, Videogames, Socializing]",45,NOT_DISPLAYED,7,NOT_DISPLAYED,NOT_DISPLAYED,30,20,NOT_DISPLAYED,NOT_DISPLAYED,440,420,35,80,NOT_DISPLAYED,NOT_DISPLAYED,120,NOT_DISPLAYED,250,NOT_DISPLAYED
ids-33,2023-11-16 08:55:57,"[Sleep, Meals/Eating, School, Homework, Grooming, Chores, Television, Videogames, Socializing]",30,NOT_DISPLAYED,6,NOT_DISPLAYED,15,30,30,NOT_DISPLAYED,NOT_DISPLAYED,420,510,NOT_DISPLAYED,95,NOT_DISPLAYED,NOT_DISPLAYED,60,NOT_DISPLAYED,250,NOT_DISPLAYED
ids-33,2023-11-16 08:54:06,"[Sleep, Social Media, School, Grooming, Travel/Commuting, Videogames, Socializing]",NOT_DISPLAYED,NOT_DISPLAYED,5,NOT_DISPLAYED,30,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,341,390,40,494,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,25,120,NOT_DISPLAYED
ids-33,2023-11-15 16:38:41,"[Sleep, School, Homework, Grooming, Chores, Television, Videogames, Socializing]",35,NOT_DISPLAYED,3,NOT_DISPLAYED,30,45,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,410,480,NOT_DISPLAYED,100,NOT_DISPLAYED,NOT_DISPLAYED,90,NOT_DISPLAYED,250,NOT_DISPLAYED
ids-33,2023-11-15 16:32:36,"[Sleep, Meals/Eating, Social Media, School, Homework, Grooming, Videogames, Socializing]",NOT_DISPLAYED,NOT_DISPLAYED,2,NOT_DISPLAYED,30,30,45,NOT_DISPLAYED,NOT_DISPLAYED,440,450,90,30,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,300,NOT_DISPLAYED
ids-33,2023-11-15 16:28:34,"[Sleep, School, Grooming, Television, Videogames, Socializing]",NOT_DISPLAYED,NOT_DISPLAYED,1,NOT_DISPLAYED,15,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,350,510,NOT_DISPLAYED,95,NOT_DISPLAYED,NOT_DISPLAYED,50,NOT_DISPLAYED,400,NOT_DISPLAYED
ids-25,2023-11-14 21:21:34,"[Sleep, Extracurricular, Meals/Eating, Social Media, Homework, Work, Travel/Commuting, Chores, Videogames, Purchasing]",60,NOT_DISPLAYED,7,200,NOT_DISPLAYED,30,70,20,NOT_DISPLAYED,NOT_DISPLAYED,480,40,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,80,40,420
ids-1,2023-11-14 09:52:02,"[Sleep, Meals/Eating, Homework, Grooming, Travel/Commuting, Chores, Television, Videogames, Sports, Communicating, Socializing, Spiritual, Purchasing, Social Media]",60,20,8,NOT_DISPLAYED,70,20,80,15,NOT_DISPLAYED,NOT_DISPLAYED,830,120,30,5,30,70,30,60,NOT_DISPLAYED
ids-14,2023-11-14 09:23:40,"[Sleep, Meals/Eating, School, Homework, Grooming, Travel/Commuting, Chores, Television, Videogames, Communicating, Socializing, Spiritual, Extracurricular, Social Media]",20,102,8,50,55,30,58,NOT_DISPLAYED,NOT_DISPLAYED,360,360,95,60,25,NOT_DISPLAYED,60,45,120,NOT_DISPLAYED
ids-1,2023-11-14 09:20:15,"[Sleep, Meals/Eating, Social Media, Work, Grooming, Travel/Commuting, Chores, Spiritual]",20,NOT_DISPLAYED,7,NOT_DISPLAYED,20,NOT_DISPLAYED,45,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,700,140,NOT_DISPLAYED,230,NOT_DISPLAYED,NOT_DISPLAYED,55,NOT_DISPLAYED,230
ids-14,2023-11-14 09:19:52,"[Sleep, Meals/Eating, Homework, Work, Grooming, Travel/Commuting, Chores, Videogames, Reading, Socializing, Spiritual, Extracurricular, Social Media]",35,NOT_DISPLAYED,7,60,55,60,65,NOT_DISPLAYED,10,NOT_DISPLAYED,420,105,100,140,NOT_DISPLAYED,NOT_DISPLAYED,30,120,240
ids-10,2023-11-14 09:17:54,"[Sleep, Extracurricular, Meals/Eating, Social Media, School, Television, Videogames, Communicating, Socializing]",NOT_DISPLAYED,300,5,0,NOT_DISPLAYED,NOT_DISPLAYED,90,NOT_DISPLAYED,NOT_DISPLAYED,330,420,200,200,NOT_DISPLAYED,NOT_DISPLAYED,60,NOT_DISPLAYED,60,NOT_DISPLAYED
ids-1,2023-11-14 09:15:23,"[Sleep, Meals/Eating, Social Media, Travel/Commuting, Chores, Videogames]",205,NOT_DISPLAYED,6,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,723,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,0,260,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,12,180,NOT_DISPLAYED
ids-29,2023-11-14 09:15:06,"[Sleep, Meals/Eating, School]",NOT_DISPLAYED,NOT_DISPLAYED,9,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,50,NOT_DISPLAYED,NOT_DISPLAYED,480,420,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED,NOT_DISPLAYED
