START,,,,,,,,,,,,,,,
14,16,,,,,,,,,,,,,,
0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,,
0.1,0.125,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8
0.356 ,0.363 ,0.368 ,0.373 ,0.377 ,0.380 ,0.384 ,0.387 ,0.389 ,0.390 ,0.390 ,0.390 ,0.390 ,0.391 ,,
0.451 ,0.463 ,0.473 ,0.480 ,0.487 ,0.493 ,0.499 ,0.504 ,0.509 ,0.510 ,0.510 ,0.510 ,0.511 ,0.511 ,,
0.550 ,0.569 ,0.583 ,0.596 ,0.607 ,0.617 ,0.626 ,0.634 ,0.642 ,0.642 ,0.643 ,0.644 ,0.644 ,0.645 ,,
0.758 ,0.798 ,0.829 ,0.855 ,0.878 ,0.898 ,0.917 ,0.934 ,0.950 ,0.952 ,0.953 ,0.954 ,0.956 ,0.957 ,,
0.986 ,1.057 ,1.112 ,1.159 ,1.199 ,1.236 ,1.269 ,1.299 ,1.328 ,1.330 ,1.333 ,1.335 ,1.337 ,1.340 ,,
1.236 ,1.350 ,1.439 ,1.514 ,1.580 ,1.639 ,1.692 ,1.741 ,1.787 ,1.791 ,1.795 ,1.798 ,1.802 ,1.806 ,,
1.511 ,1.684 ,1.818 ,1.931 ,2.030 ,2.118 ,2.199 ,2.272 ,2.340 ,2.346 ,2.352 ,2.358 ,2.363 ,2.369 ,,
1.816 ,2.063 ,2.255 ,2.417 ,2.558 ,2.685 ,2.800 ,2.905 ,3.001 ,3.010 ,3.018 ,3.026 ,3.034 ,3.042 ,,
2.153 ,2.492 ,2.757 ,2.980 ,3.176 ,3.350 ,3.508 ,3.652 ,3.784 ,3.795 ,3.806 ,3.817 ,3.828 ,3.839 ,,
2.526 ,2.979 ,3.333 ,3.632 ,3.893 ,4.125 ,4.335 ,4.526 ,4.701 ,4.716 ,4.730 ,4.745 ,4.759 ,4.774 ,,
2.939 ,3.528 ,3.990 ,4.380 ,4.720 ,5.023 ,5.295 ,5.542 ,5.767 ,5.786 ,5.805 ,5.823 ,5.842 ,5.861 ,,
3.395 ,4.147 ,4.737 ,5.235 ,5.670 ,6.055 ,6.400 ,6.713 ,6.996 ,7.020 ,7.043 ,7.067 ,7.091 ,7.114 ,,
3.899 ,4.841 ,5.583 ,6.208 ,6.752 ,7.234 ,7.664 ,8.052 ,8.403 ,8.432 ,8.461 ,8.490 ,8.519 ,8.548 ,,
4.453 ,5.618 ,6.536 ,7.309 ,7.981 ,8.573 ,9.101 ,9.575 ,10.001 ,10.036 ,10.071 ,10.106 ,10.141 ,10.176 ,,
5.063 ,6.485 ,7.606 ,8.550 ,9.367 ,10.086 ,10.724 ,11.294 ,11.805 ,11.846 ,11.888 ,11.929 ,11.971 ,12.013 ,,
5.733 ,7.448 ,8.802 ,9.941 ,10.924 ,11.785 ,12.547 ,13.225 ,13.828 ,13.877 ,13.926 ,13.975 ,14.024 ,14.072 ,,
END,,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,,
14,16,,,,,,,,,,,,,,
0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,,
0.1,0.125,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8
0.365 ,0.374 ,0.440 ,0.474 ,0.496 ,0.505 ,0.514 ,0.519 ,0.519 ,0.519 ,0.517 ,0.512 ,0.505 ,0.497 ,,
0.461 ,0.477 ,0.523 ,0.568 ,0.585 ,0.603 ,0.609 ,0.616 ,0.622 ,0.628 ,0.630 ,0.630 ,0.624 ,0.617 ,,
0.562 ,0.583 ,0.623 ,0.662 ,0.681 ,0.701 ,0.712 ,0.722 ,0.738 ,0.755 ,0.758 ,0.758 ,0.750 ,0.742 ,,
0.779 ,0.862 ,0.906 ,0.949 ,0.970 ,0.997 ,1.021 ,1.042 ,1.058 ,1.080 ,1.081 ,1.080 ,1.079 ,1.078 ,,
1.025 ,1.105 ,1.158 ,1.245 ,1.280 ,1.355 ,1.393 ,1.428 ,1.464 ,1.500 ,1.520 ,1.530 ,1.540 ,1.550 ,,
1.339 ,1.440 ,1.533 ,1.625 ,1.695 ,1.805 ,1.824 ,1.900 ,1.963 ,2.025 ,2.044 ,2.081 ,2.092 ,2.100 ,,
1.615 ,1.835 ,2.007 ,2.175 ,2.241 ,2.409 ,2.430 ,2.520 ,2.614 ,2.710 ,2.735 ,2.785 ,2.800 ,2.810 ,,
1.940 ,2.320 ,2.556 ,2.780 ,2.836 ,3.035 ,3.102 ,3.250 ,3.361 ,3.480 ,3.521 ,3.557 ,3.615 ,3.626 ,,
2.372 ,2.835 ,3.149 ,3.462 ,3.548 ,3.825 ,3.888 ,4.050 ,4.182 ,4.324 ,4.375 ,4.420 ,4.492 ,4.506 ,,
2.850 ,3.400 ,3.840 ,4.200 ,4.561 ,4.730 ,4.970 ,5.040 ,5.200 ,5.321 ,5.410 ,5.505 ,5.575 ,5.605 ,,
3.438 ,4.085 ,4.633 ,5.180 ,5.424 ,5.860 ,5.955 ,6.250 ,6.502 ,6.800 ,6.892 ,6.985 ,7.077 ,7.169 ,,
3.809 ,4.820 ,5.595 ,6.360 ,6.818 ,7.495 ,7.653 ,8.020 ,8.141 ,8.320 ,8.433 ,8.546 ,8.659 ,8.772 ,,
4.269 ,5.750 ,6.808 ,7.850 ,8.591 ,9.620 ,9.890 ,10.410 ,10.520 ,11.255 ,11.524 ,11.793 ,12.033 ,12.353 ,,
5.072 ,6.840 ,8.339 ,9.820 ,10.917 ,12.400 ,13.090 ,14.050 ,14.800 ,15.480 ,15.850 ,16.220 ,16.550 ,16.990 ,,
6.070 ,8.180 ,10.270 ,12.410 ,14.423 ,16.050 ,17.750 ,19.045 ,20.420 ,21.550 ,22.350 ,23.040 ,23.650 ,24.300 ,,
7.465 ,10.060 ,13.359 ,16.650 ,19.417 ,22.650 ,25.100 ,28.200 ,30.985 ,32.361 ,33.562 ,34.600 ,35.520 ,36.550 ,,
END,,,,,,,,,,,,,,,
START,,,,,,,,,,,,,,,
14,16,,,,,,,,,,,,,,
0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,,
0.1,0.125,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8
0.397 ,0.436 ,0.487 ,0.532 ,0.574 ,0.606 ,0.605 ,0.603 ,0.595 ,0.587 ,0.581 ,0.576 ,0.570 ,0.564 ,,
0.498 ,0.577 ,0.609 ,0.642 ,0.671 ,0.701 ,0.731 ,0.760 ,0.769 ,0.778 ,0.786 ,0.798 ,0.804 ,0.804 ,,
0.604 ,0.703 ,0.730 ,0.752 ,0.808 ,0.865 ,0.890 ,0.915 ,0.937 ,0.958 ,0.968 ,0.982 ,0.990 ,0.990 
0.841 ,0.924 ,1.010 ,1.096 ,1.196 ,1.295 ,1.339 ,1.384 ,1.418 ,1.440 ,1.460 ,1.465 ,1.470 ,1.475 
