Year,Climate_EM,Unemployment_Rate,GDP_Billion_USD
1991,1014224521,5.5,1882.5
1992,965893262,6.6,2146.1
1993,956132116,7.8,2080.1
1994,939814629,8.4,2220.2
1995,938968408,8.16,2586.0
1996,959151308,8.82,2497.0
1997,931324201,9.07,2212.0
1998,923356691,9.17,2239.0
1999,895874334,8.35,2195.0
2000,899852056,7.85,1948.0
2001,916648522,7.82,1946.0
2002,899971399,8.63,2078.0
2003,901151903,9.71,2502.0
2004,887089127,10.32,2814.0
2005,866697224,11.23,2847.0
2006,878320430,9.80,2995.0
2007,851624329,8.52,3426.0
2008,854927145,7.41,3745.0
2009,790294719,7.74,3411.0
2010,832949108,6.96,3400.0
2011,809216919,5.82,3749.0
2012,813984654,5.37,3527.0
2013,831453838,5.22,3734.0
2014,792587770,4.97,3889.0
2015,795610215,4.61,3358.0
2016,800686632,4.11,3470.0
2017,785882918,3.74,3691.0
2018,754111607,3.37,3974.0
2019,711427809,3.13,3889.0
2020,644310352,3.86,3888.0
